2009.10.29,20:09,1.6548,1.6548,1.6547,1.6547,2
2009.10.30,14:15,1.6445,1.6445,1.6442,1.6444,9
2009.10.30,14:16,1.6445,1.6446,1.6444,1.6445,7
2009.10.30,14:17,1.6444,1.6444,1.6443,1.6443,8
2009.10.30,14:18,1.6442,1.6442,1.6440,1.6440,5
2009.10.30,14:19,1.6441,1.6441,1.6438,1.6440,7
2009.10.30,14:20,1.6441,1.6441,1.6438,1.6439,5
2009.10.30,14:21,1.6438,1.6438,1.6435,1.6435,8
2009.10.30,14:22,1.6434,1.6435,1.6433,1.6433,4
2009.10.30,14:23,1.6434,1.6434,1.6430,1.6431,7
2009.10.30,14:24,1.6432,1.6434,1.6432,1.6432,9
2009.10.30,14:25,1.6433,1.6434,1.6432,1.6433,7
2009.10.30,14:26,1.6434,1.6434,1.6432,1.6432,3
2009.10.30,14:27,1.6431,1.6432,1.6429,1.6429,9
2009.10.30,14:28,1.6431,1.6433,1.6430,1.6433,7
2009.10.30,14:30,1.6432,1.6432,1.6432,1.6432,1
2009.10.30,14:31,1.6433,1.6438,1.6433,1.6436,8
2009.10.30,14:32,1.6437,1.6438,1.6436,1.6438,10
2009.10.30,14:33,1.6439,1.6439,1.6438,1.6438,4
2009.10.30,14:34,1.6439,1.6441,1.6439,1.6441,5
2009.10.30,14:35,1.6440,1.6443,1.6440,1.6440,13
2009.10.30,14:36,1.6439,1.6439,1.6431,1.6432,12
2009.10.30,14:37,1.6433,1.6433,1.6432,1.6432,4
2009.10.30,14:38,1.6433,1.6434,1.6432,1.6434,12
2009.10.30,14:39,1.6433,1.6436,1.6433,1.6436,6
2009.10.30,14:40,1.6437,1.6437,1.6435,1.6437,6
2009.10.30,14:41,1.6438,1.6438,1.6437,1.6438,5
2009.10.30,14:42,1.6437,1.6437,1.6436,1.6436,2
2009.10.30,14:44,1.6435,1.6435,1.6433,1.6433,2
2009.10.30,14:45,1.6432,1.6433,1.6431,1.6433,4
2009.10.30,14:46,1.6434,1.6436,1.6434,1.6435,4
2009.10.30,14:48,1.6436,1.6436,1.6435,1.6436,5
2009.10.30,14:49,1.6435,1.6438,1.6434,1.6435,13
2009.10.30,14:51,1.6436,1.6437,1.6435,1.6435,4
2009.10.30,14:52,1.6436,1.6436,1.6435,1.6436,3
2009.10.30,14:53,1.6437,1.6441,1.6437,1.6440,8
2009.10.30,14:54,1.6441,1.6441,1.6440,1.6441,11
2009.10.30,14:55,1.6440,1.6448,1.6440,1.6446,13
2009.10.30,14:56,1.6445,1.6446,1.6444,1.6444,6
2009.10.30,14:57,1.6443,1.6444,1.6438,1.6439,10
2009.10.30,14:58,1.6440,1.6440,1.6439,1.6440,3
2009.10.30,14:59,1.6441,1.6444,1.6441,1.6443,12
2009.10.30,15:00,1.6444,1.6445,1.6438,1.6438,15
2009.10.30,15:01,1.6437,1.6437,1.6435,1.6436,6
2009.10.30,15:02,1.6437,1.6437,1.6435,1.6435,5
2009.10.30,15:03,1.6434,1.6435,1.6434,1.6435,14
2009.10.30,15:04,1.6436,1.6441,1.6436,1.6440,7
2009.10.30,15:05,1.6439,1.6440,1.6434,1.6434,12
2009.10.30,15:06,1.6435,1.6435,1.6433,1.6433,3
2009.10.30,15:07,1.6434,1.6436,1.6434,1.6436,5
2009.10.30,15:08,1.6435,1.6436,1.6434,1.6434,6
2009.10.30,15:09,1.6435,1.6435,1.6434,1.6435,3
2009.10.30,15:10,1.6434,1.6436,1.6434,1.6435,12
2009.10.30,15:11,1.6436,1.6436,1.6435,1.6435,6
2009.10.30,15:12,1.6436,1.6436,1.6435,1.6435,6
2009.10.30,15:13,1.6434,1.6439,1.6433,1.6439,8
2009.10.30,15:14,1.6440,1.6444,1.6440,1.6442,11
2009.10.30,15:15,1.6441,1.6442,1.6441,1.6441,3
2009.10.30,15:16,1.6440,1.6443,1.6440,1.6442,8
2009.10.30,15:17,1.6443,1.6446,1.6443,1.6446,6
2009.10.30,15:18,1.6445,1.6446,1.6444,1.6444,6
2009.10.30,15:19,1.6442,1.6443,1.6440,1.6440,7
2009.10.30,15:20,1.6439,1.6439,1.6439,1.6439,1
2009.10.30,15:21,1.6438,1.6441,1.6438,1.6441,6
2009.10.30,15:22,1.6442,1.6444,1.6440,1.6440,7
2009.10.30,15:23,1.6439,1.6439,1.6439,1.6439,1
2009.10.30,15:24,1.6440,1.6440,1.6436,1.6436,7
2009.10.30,15:25,1.6437,1.6437,1.6436,1.6436,4
2009.10.30,15:26,1.6437,1.6438,1.6435,1.6435,5
2009.10.30,15:27,1.6436,1.6436,1.6433,1.6433,4
2009.10.30,15:28,1.6434,1.6440,1.6434,1.6440,7
2009.10.30,15:29,1.6439,1.6442,1.6432,1.6434,15
2009.10.30,15:30,1.6433,1.6437,1.6433,1.6436,6
2009.10.30,15:31,1.6437,1.6444,1.6436,1.6442,14
2009.10.30,15:32,1.6441,1.6443,1.6441,1.6442,6
2009.10.30,15:33,1.6441,1.6441,1.6439,1.6439,9
2009.10.30,15:34,1.6440,1.6440,1.6439,1.6439,6
2009.10.30,15:35,1.6438,1.6439,1.6438,1.6438,3
2009.10.30,15:36,1.6437,1.6437,1.6435,1.6436,6
2009.10.30,15:37,1.6435,1.6436,1.6434,1.6435,7
2009.10.30,15:38,1.6436,1.6436,1.6435,1.6435,4
2009.10.30,15:39,1.6434,1.6435,1.6433,1.6434,9
2009.10.30,15:40,1.6435,1.6436,1.6432,1.6436,13
2009.10.30,15:41,1.6435,1.6436,1.6433,1.6433,11
2009.10.30,15:42,1.6434,1.6434,1.6431,1.6432,4
2009.10.30,15:43,1.6431,1.6432,1.6429,1.6429,11
2009.10.30,15:44,1.6427,1.6427,1.6425,1.6425,3
2009.10.30,15:45,1.6424,1.6424,1.6423,1.6423,2
2009.10.30,15:46,1.6424,1.6424,1.6424,1.6424,1
2009.10.30,15:47,1.6425,1.6425,1.6423,1.6423,7
2009.10.30,15:48,1.6424,1.6425,1.6424,1.6424,7
2009.10.30,15:49,1.6425,1.6425,1.6423,1.6423,5
2009.10.30,15:50,1.6424,1.6424,1.6423,1.6423,6
2009.10.30,15:51,1.6424,1.6424,1.6418,1.6419,9
2009.10.30,15:52,1.6418,1.6421,1.6415,1.6421,9
2009.10.30,15:53,1.6422,1.6424,1.6422,1.6424,7
2009.10.30,15:54,1.6423,1.6423,1.6422,1.6423,3
2009.10.30,15:55,1.6425,1.6426,1.6420,1.6420,10
2009.10.30,15:56,1.6419,1.6420,1.6419,1.6420,4
2009.10.30,15:57,1.6419,1.6419,1.6418,1.6419,3
2009.10.30,15:58,1.6420,1.6421,1.6420,1.6420,3
2009.10.30,15:59,1.6418,1.6418,1.6415,1.6416,5
2009.10.30,16:00,1.6415,1.6416,1.6407,1.6415,19
2009.10.30,16:01,1.6414,1.6416,1.6411,1.6411,12
2009.10.30,16:02,1.6410,1.6412,1.6407,1.6410,10
2009.10.30,16:03,1.6411,1.6414,1.6410,1.6414,6
2009.10.30,16:04,1.6413,1.6416,1.6411,1.6416,13
2009.10.30,16:05,1.6415,1.6416,1.6414,1.6415,13
2009.10.30,16:06,1.6416,1.6416,1.6416,1.6416,1
2009.10.30,16:07,1.6417,1.6417,1.6416,1.6416,8
2009.10.30,16:08,1.6417,1.6417,1.6414,1.6416,18
2009.10.30,16:09,1.6417,1.6419,1.6417,1.6418,6
2009.10.30,16:10,1.6419,1.6419,1.6417,1.6418,6
2009.10.30,16:11,1.6419,1.6421,1.6419,1.6421,5
2009.10.30,16:12,1.6420,1.6421,1.6417,1.6417,6
2009.10.30,16:13,1.6416,1.6418,1.6416,1.6418,7
2009.10.30,16:14,1.6417,1.6417,1.6416,1.6417,3
2009.10.30,16:15,1.6418,1.6421,1.6418,1.6421,8
2009.10.30,16:16,1.6420,1.6420,1.6416,1.6417,10
2009.10.30,16:17,1.6418,1.6418,1.6415,1.6417,7
2009.10.30,16:18,1.6418,1.6420,1.6418,1.6420,3
2009.10.30,16:19,1.6419,1.6421,1.6419,1.6420,8
2009.10.30,16:20,1.6419,1.6420,1.6419,1.6419,3
2009.10.30,16:21,1.6420,1.6420,1.6420,1.6420,1
2009.10.30,16:22,1.6421,1.6424,1.6421,1.6424,6
2009.10.30,16:23,1.6423,1.6424,1.6423,1.6424,4
2009.10.30,16:24,1.6423,1.6424,1.6423,1.6424,4
2009.10.30,16:25,1.6423,1.6424,1.6423,1.6423,5
2009.10.30,16:27,1.6425,1.6425,1.6424,1.6425,3
2009.10.30,16:28,1.6424,1.6425,1.6424,1.6424,7
2009.10.30,16:29,1.6425,1.6430,1.6424,1.6429,9
2009.11.01,12:31,1.6430,1.6430,1.6430,1.6430,1
2009.11.01,16:53,1.6419,1.6419,1.6404,1.6407,4
2009.11.01,17:07,1.6385,1.6385,1.6384,1.6385,3
2009.11.01,17:08,1.6384,1.6385,1.6382,1.6382,12
2009.11.01,17:09,1.6381,1.6382,1.6380,1.6380,6
2009.11.01,17:10,1.6382,1.6382,1.6374,1.6374,9
2009.11.01,17:11,1.6375,1.6375,1.6371,1.6371,7
2009.11.01,17:12,1.6372,1.6372,1.6371,1.6371,6
2009.11.01,17:13,1.6373,1.6373,1.6372,1.6373,3
2009.11.01,17:14,1.6372,1.6373,1.6372,1.6373,2
2009.11.01,17:15,1.6372,1.6374,1.6371,1.6371,9
2009.11.01,17:16,1.6372,1.6375,1.6372,1.6375,8
2009.11.01,17:17,1.6372,1.6373,1.6372,1.6373,2
2009.11.01,17:18,1.6372,1.6372,1.6370,1.6370,16
2009.11.01,17:20,1.6369,1.6369,1.6369,1.6369,1
2009.11.01,17:21,1.6368,1.6368,1.6368,1.6368,1
2009.11.01,17:22,1.6366,1.6367,1.6363,1.6363,3
2009.11.01,17:23,1.6362,1.6362,1.6353,1.6354,11
2009.11.01,17:24,1.6353,1.6353,1.6350,1.6352,10
2009.11.01,17:25,1.6351,1.6353,1.6351,1.6353,3
2009.11.01,17:26,1.6354,1.6358,1.6354,1.6358,3
2009.11.01,17:27,1.6361,1.6367,1.6357,1.6366,20
2009.11.01,17:28,1.6365,1.6365,1.6361,1.6362,13
2009.11.01,17:29,1.6363,1.6363,1.6355,1.6356,14
2009.11.01,17:30,1.6354,1.6354,1.6352,1.6353,13
2009.11.01,17:31,1.6354,1.6354,1.6351,1.6351,6
2009.11.01,17:32,1.6350,1.6352,1.6350,1.6351,4
2009.11.01,17:33,1.6352,1.6355,1.6351,1.6353,8
2009.11.01,17:34,1.6355,1.6356,1.6354,1.6354,4
2009.11.01,17:35,1.6353,1.6353,1.6352,1.6353,5
2009.11.01,17:36,1.6355,1.6355,1.6353,1.6354,6
2009.11.01,17:37,1.6353,1.6354,1.6353,1.6353,5
2009.11.01,17:38,1.6352,1.6352,1.6351,1.6351,2
2009.11.01,17:39,1.6352,1.6352,1.6348,1.6349,11
2009.11.01,17:40,1.6348,1.6350,1.6348,1.6348,9
2009.11.01,17:41,1.6347,1.6350,1.6346,1.6347,9
2009.11.01,17:42,1.6348,1.6348,1.6346,1.6346,6
2009.11.01,17:43,1.6347,1.6349,1.6346,1.6348,5
2009.11.01,17:44,1.6347,1.6348,1.6347,1.6347,3
2009.11.01,17:45,1.6349,1.6349,1.6348,1.6348,2
2009.11.01,17:46,1.6349,1.6350,1.6348,1.6349,5
2009.11.01,17:47,1.6347,1.6348,1.6346,1.6346,4
2009.11.01,17:48,1.6345,1.6346,1.6344,1.6345,4
2009.11.01,17:50,1.6346,1.6349,1.6346,1.6349,4
2009.11.01,17:51,1.6350,1.6357,1.6350,1.6357,8
2009.11.01,17:52,1.6360,1.6376,1.6359,1.6376,21
2009.11.01,17:53,1.6377,1.6392,1.6375,1.6388,22
2009.11.01,17:54,1.6389,1.6389,1.6381,1.6384,15
2009.11.01,17:55,1.6383,1.6383,1.6380,1.6380,8
2009.11.01,17:56,1.6381,1.6382,1.6378,1.6382,8
2009.11.01,17:57,1.6381,1.6381,1.6377,1.6380,6
2009.11.01,17:58,1.6381,1.6386,1.6381,1.6386,6
2009.11.01,17:59,1.6388,1.6392,1.6387,1.6389,13
2009.11.01,18:00,1.6391,1.6395,1.6391,1.6393,27
2009.11.01,18:01,1.6394,1.6411,1.6393,1.6410,29
2009.11.01,18:02,1.6409,1.6411,1.6407,1.6408,17
2009.11.01,18:03,1.6407,1.6407,1.6403,1.6404,11
2009.11.01,18:04,1.6403,1.6404,1.6402,1.6403,13
2009.11.01,18:05,1.6404,1.6404,1.6402,1.6402,10
2009.11.01,18:06,1.6404,1.6405,1.6397,1.6401,15
2009.11.01,18:07,1.6402,1.6410,1.6402,1.6410,12
2009.11.01,18:08,1.6411,1.6419,1.6410,1.6419,14
2009.11.01,18:09,1.6418,1.6423,1.6418,1.6421,13
2009.11.01,18:10,1.6426,1.6436,1.6425,1.6433,21
2009.11.01,18:11,1.6422,1.6428,1.6422,1.6426,23
2009.11.01,18:12,1.6425,1.6426,1.6423,1.6425,10
2009.11.01,18:13,1.6426,1.6426,1.6424,1.6424,3
2009.11.01,18:14,1.6423,1.6423,1.6416,1.6417,14
2009.11.01,18:15,1.6416,1.6416,1.6411,1.6413,16
2009.11.01,18:16,1.6414,1.6416,1.6413,1.6414,13
2009.11.01,18:17,1.6415,1.6415,1.6414,1.6415,5
2009.11.01,18:18,1.6414,1.6415,1.6414,1.6414,7
2009.11.01,18:19,1.6413,1.6414,1.6412,1.6413,9
2009.11.01,18:20,1.6414,1.6415,1.6414,1.6415,2
2009.11.01,18:21,1.6416,1.6417,1.6415,1.6417,8
2009.11.01,18:22,1.6416,1.6418,1.6416,1.6418,7
2009.11.01,18:23,1.6417,1.6419,1.6417,1.6419,5
2009.11.01,18:24,1.6420,1.6421,1.6419,1.6421,8
2009.11.01,18:25,1.6422,1.6423,1.6421,1.6423,4
2009.11.01,18:26,1.6422,1.6424,1.6422,1.6424,3
2009.11.01,18:27,1.6423,1.6424,1.6423,1.6423,3
2009.11.01,18:28,1.6422,1.6423,1.6422,1.6422,5
2009.11.01,18:29,1.6421,1.6421,1.6420,1.6420,4
2009.11.01,18:30,1.6419,1.6419,1.6415,1.6415,5
2009.11.01,18:31,1.6416,1.6416,1.6412,1.6413,10
2009.11.01,18:32,1.6412,1.6413,1.6405,1.6406,19
2009.11.01,18:33,1.6405,1.6405,1.6400,1.6401,9
2009.11.01,18:34,1.6400,1.6405,1.6400,1.6404,8
2009.11.01,18:35,1.6405,1.6407,1.6405,1.6407,9
2009.11.01,18:36,1.6406,1.6408,1.6406,1.6407,4
2009.11.01,18:37,1.6408,1.6411,1.6408,1.6410,4
2009.11.01,18:38,1.6409,1.6409,1.6407,1.6407,3
2009.11.01,18:39,1.6408,1.6408,1.6405,1.6407,8
2009.11.01,18:40,1.6408,1.6408,1.6406,1.6406,3
2009.11.01,18:41,1.6407,1.6407,1.6406,1.6406,4
2009.11.01,18:42,1.6407,1.6411,1.6406,1.6410,9
2009.11.01,18:43,1.6411,1.6412,1.6409,1.6410,7
2009.11.01,18:44,1.6411,1.6412,1.6410,1.6410,6
2009.11.01,18:45,1.6411,1.6411,1.6407,1.6407,5
2009.11.01,18:46,1.6406,1.6408,1.6405,1.6408,4
2009.11.01,18:47,1.6409,1.6409,1.6408,1.6409,3
2009.11.01,18:48,1.6410,1.6415,1.6410,1.6414,9
2009.11.01,18:49,1.6415,1.6426,1.6415,1.6426,17
2009.11.01,18:50,1.6424,1.6424,1.6421,1.6421,8
2009.11.01,18:51,1.6422,1.6422,1.6419,1.6419,6
2009.11.01,18:52,1.6420,1.6420,1.6416,1.6416,6
2009.11.01,18:53,1.6417,1.6417,1.6414,1.6414,8
2009.11.01,18:54,1.6415,1.6416,1.6415,1.6416,6
2009.11.01,18:55,1.6417,1.6419,1.6416,1.6419,8
2009.11.01,18:56,1.6416,1.6416,1.6412,1.6412,7
2009.11.01,18:57,1.6413,1.6413,1.6410,1.6411,11
2009.11.01,19:00,1.6410,1.6416,1.6406,1.6412,20
2009.11.01,19:01,1.6411,1.6411,1.6409,1.6411,12
2009.11.01,19:02,1.6413,1.6417,1.6409,1.6415,14
2009.11.01,19:03,1.6416,1.6422,1.6414,1.6422,15
2009.11.01,19:04,1.6420,1.6421,1.6419,1.6421,10
2009.11.01,19:05,1.6422,1.6428,1.6422,1.6428,14
2009.11.01,19:06,1.6429,1.6433,1.6429,1.6431,16
2009.11.01,19:07,1.6430,1.6430,1.6420,1.6423,21
2009.11.01,19:08,1.6422,1.6424,1.6422,1.6424,5
2009.11.01,19:09,1.6423,1.6424,1.6423,1.6424,6
2009.11.01,19:10,1.6425,1.6428,1.6424,1.6428,10
2009.11.01,19:11,1.6427,1.6429,1.6425,1.6425,15
2009.11.01,19:12,1.6426,1.6428,1.6426,1.6428,5
2009.11.01,19:13,1.6429,1.6432,1.6427,1.6431,13
2009.11.01,19:14,1.6430,1.6430,1.6428,1.6429,4
2009.11.01,19:15,1.6431,1.6431,1.6423,1.6423,10
2009.11.01,19:16,1.6424,1.6425,1.6418,1.6419,10
2009.11.01,19:17,1.6420,1.6425,1.6420,1.6425,5
2009.11.01,19:18,1.6424,1.6424,1.6416,1.6420,12
2009.11.01,19:19,1.6419,1.6424,1.6418,1.6424,9
2009.11.01,19:20,1.6423,1.6429,1.6423,1.6427,15
2009.11.01,19:21,1.6425,1.6428,1.6425,1.6428,6
2009.11.01,19:22,1.6429,1.6431,1.6429,1.6430,14
2009.11.01,19:23,1.6429,1.6432,1.6428,1.6428,8
2009.11.01,19:24,1.6429,1.6432,1.6429,1.6432,5
2009.11.01,19:25,1.6431,1.6431,1.6429,1.6430,10
2009.11.01,19:26,1.6429,1.6430,1.6429,1.6430,2
2009.11.01,19:27,1.6429,1.6430,1.6429,1.6429,5
2009.11.01,19:28,1.6430,1.6432,1.6429,1.6432,7
2009.11.01,19:29,1.6431,1.6431,1.6429,1.6429,3
2009.11.01,19:30,1.6430,1.6430,1.6429,1.6429,8
2009.11.01,19:31,1.6428,1.6429,1.6428,1.6428,9
2009.11.01,19:32,1.6427,1.6428,1.6427,1.6428,8
2009.11.01,19:33,1.6427,1.6428,1.6427,1.6428,6
2009.11.01,19:34,1.6427,1.6429,1.6425,1.6429,9
2009.11.01,19:35,1.6428,1.6436,1.6427,1.6436,13
2009.11.01,19:36,1.6437,1.6443,1.6437,1.6439,11
2009.11.01,19:37,1.6438,1.6439,1.6436,1.6439,16
2009.11.01,19:38,1.6441,1.6460,1.6441,1.6460,17
2009.11.01,19:39,1.6457,1.6460,1.6450,1.6450,13
2009.11.01,19:40,1.6449,1.6449,1.6444,1.6447,14
2009.11.01,19:41,1.6448,1.6457,1.6448,1.6454,15
2009.11.01,19:42,1.6452,1.6453,1.6451,1.6451,4
2009.11.01,19:43,1.6452,1.6452,1.6450,1.6451,4
2009.11.01,19:44,1.6450,1.6452,1.6450,1.6452,6
2009.11.01,19:45,1.6453,1.6458,1.6453,1.6455,10
2009.11.01,19:46,1.6456,1.6456,1.6447,1.6447,12
2009.11.01,19:47,1.6448,1.6450,1.6448,1.6449,4
2009.11.01,19:48,1.6448,1.6448,1.6448,1.6448,1
2009.11.01,19:49,1.6449,1.6449,1.6444,1.6444,9
2009.11.01,19:50,1.6443,1.6445,1.6443,1.6443,9
2009.11.01,19:51,1.6444,1.6451,1.6444,1.6451,7
2009.11.01,19:52,1.6452,1.6452,1.6451,1.6451,6
2009.11.01,19:53,1.6452,1.6453,1.6451,1.6452,5
2009.11.01,19:54,1.6453,1.6457,1.6452,1.6457,7
2009.11.01,19:55,1.6458,1.6458,1.6452,1.6453,13
2009.11.01,19:56,1.6452,1.6452,1.6449,1.6449,8
2009.11.01,19:57,1.6448,1.6449,1.6442,1.6444,12
2009.11.01,19:58,1.6445,1.6448,1.6445,1.6447,6
2009.11.01,19:59,1.6448,1.6448,1.6443,1.6447,11
2009.11.01,20:00,1.6446,1.6446,1.6444,1.6445,6
2009.11.01,20:01,1.6446,1.6446,1.6442,1.6442,7
2009.11.01,20:02,1.6441,1.6441,1.6435,1.6435,8
2009.11.01,20:03,1.6436,1.6436,1.6434,1.6436,5
2009.11.01,20:04,1.6437,1.6437,1.6435,1.6435,5
2009.11.01,20:05,1.6434,1.6435,1.6433,1.6434,7
2009.11.01,20:06,1.6435,1.6436,1.6434,1.6435,9
2009.11.01,20:07,1.6437,1.6440,1.6432,1.6432,13
2009.11.01,20:08,1.6433,1.6435,1.6432,1.6434,8
2009.11.01,20:09,1.6435,1.6435,1.6431,1.6431,12
2009.11.01,20:10,1.6432,1.6435,1.6432,1.6434,7
2009.11.01,20:11,1.6433,1.6433,1.6429,1.6431,12
2009.11.01,20:12,1.6432,1.6432,1.6430,1.6431,10
2009.11.01,20:13,1.6432,1.6433,1.6430,1.6430,7
2009.11.01,20:14,1.6431,1.6432,1.6430,1.6431,12
2009.11.01,20:15,1.6432,1.6432,1.6430,1.6431,4
2009.11.01,20:16,1.6430,1.6431,1.6427,1.6427,5
2009.11.01,20:17,1.6428,1.6430,1.6428,1.6429,6
2009.11.01,20:18,1.6430,1.6432,1.6429,1.6432,11
2009.11.01,20:19,1.6431,1.6432,1.6430,1.6431,5
2009.11.01,20:20,1.6430,1.6430,1.6426,1.6426,11
2009.11.01,20:21,1.6425,1.6425,1.6419,1.6420,8
2009.11.01,20:22,1.6419,1.6423,1.6419,1.6423,5
2009.11.01,20:23,1.6424,1.6427,1.6424,1.6426,11
2009.11.01,20:24,1.6427,1.6428,1.6427,1.6428,2
2009.11.01,20:25,1.6429,1.6431,1.6429,1.6431,3
2009.11.01,20:26,1.6432,1.6434,1.6431,1.6434,5
2009.11.01,20:27,1.6433,1.6433,1.6432,1.6433,3
2009.11.01,20:28,1.6432,1.6433,1.6431,1.6431,4
2009.11.01,20:29,1.6432,1.6433,1.6431,1.6432,11
2009.11.01,20:30,1.6433,1.6433,1.6432,1.6433,3
2009.11.01,20:31,1.6434,1.6434,1.6431,1.6431,4
2009.11.01,20:32,1.6432,1.6432,1.6432,1.6432,1
2009.11.01,20:34,1.6433,1.6433,1.6432,1.6433,3
2009.11.01,20:35,1.6432,1.6432,1.6430,1.6430,5
2009.11.01,20:36,1.6431,1.6431,1.6429,1.6429,5
2009.11.01,20:38,1.6430,1.6430,1.6429,1.6429,4
2009.11.01,20:39,1.6428,1.6429,1.6426,1.6427,6
2009.11.01,20:40,1.6428,1.6428,1.6427,1.6427,6
2009.11.01,20:41,1.6428,1.6428,1.6427,1.6427,2
2009.11.01,20:42,1.6428,1.6429,1.6428,1.6428,3
2009.11.01,20:43,1.6429,1.6429,1.6429,1.6429,1
